Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag umag gmag rmag imag zmag
0.011816 -0.100000 8.176090 3.653044 2.604054 3.650000 2.463000 4.125900 3.993000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.388000 4.487339 4.866939 6.083239 6.860189 7.462939
0.011816 -0.100000 8.176090 3.737407 2.604928 3.734000 2.518000 4.126200 3.949000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.525000 4.348339 4.731939 5.948239 6.725189 7.327939
0.011816 -0.100000 8.176090 3.739773 2.604952 3.737000 2.519000 4.126200 3.948000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.529000 4.344339 4.727939 5.944239 6.721189 7.323939
0.011816 -0.100000 8.176090 3.747068 2.605025 3.744000 2.524000 4.126200 3.944000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.540000 4.332339 4.715939 5.932239 6.710189 7.311939
0.011816 -0.100000 8.176090 3.827748 2.605815 3.825000 2.576000 4.125200 3.897000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.670000 4.196339 4.579939 5.796239 6.573189 7.174939
0.011816 -0.100000 8.176090 3.884986 2.606352 3.883000 2.614000 4.123100 3.858000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.764000 4.094339 4.473939 5.689239 6.465189 7.065939
0.011816 -0.100000 8.176090 3.936085 2.606817 3.935000 2.648000 4.120100 3.817000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.850000 3.999339 4.371939 5.585239 6.361189 6.959939
0.011816 -0.100000 8.176090 3.941782 2.606868 3.940000 2.652000 4.119800 3.813000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.859000 3.988339 4.360939 5.574239 6.350189 6.947939
0.011816 -0.100000 8.176090 4.003834 2.607412 4.002000 2.693000 4.114800 3.758000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.963000 3.870339 4.229939 5.441239 6.215189 6.809939
0.011816 -0.100000 8.176090 4.055065 2.607847 4.053000 2.728000 4.108700 3.705000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.050000 3.766339 4.109939 5.318239 6.090189 6.681939
0.011816 -0.100000 8.176090 4.099836 2.608217 4.098000 2.759000 4.101600 3.650000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.128000 3.672339 3.994939 5.199239 5.970189 6.556939
0.011816 -0.100000 8.176090 4.132398 2.608480 4.130000 2.782000 4.095700 3.607000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.185000 3.602339 3.905939 5.108239 5.877189 6.460939
0.011816 -0.100000 8.176090 4.138066 2.608525 4.136000 2.786000 4.094700 3.599000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.195000 3.590339 3.890939 5.092239 5.861189 6.443939
0.011816 -0.100000 8.176090 4.175119 2.608818 4.173000 2.813000 4.086700 3.544000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.262000 3.506339 3.781939 4.980239 5.746189 6.324939
0.011816 -0.100000 8.176090 4.210356 2.609091 4.207000 2.842000 4.080000 3.492000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.334000 3.421339 3.675939 4.870239 5.635189 6.208939
0.011816 -0.100000 8.176090 4.224406 2.609198 4.221000 2.854000 4.078400 3.475000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.366000 3.386339 3.635939 4.829239 5.593189 6.165939
0.011816 -0.100000 8.176090 4.233219 2.609265 4.230000 2.867000 4.081800 3.477000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.396000 3.360339 3.622939 4.818239 5.583189 6.157939
0.011816 -0.100000 8.176090 4.243686 2.609344 4.240000 2.887000 4.092000 3.498000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.448000 3.325339 3.622939 4.823239 5.591189 6.170939
0.011816 -0.100000 8.176090 4.247051 2.609370 4.244000 2.902000 4.102400 3.526000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.485000 3.307339 3.640939 4.846239 5.616189 6.201939
0.011816 -0.100000 8.176090 4.248637 2.609382 4.245000 2.916000 4.112700 3.552000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.521000 3.292339 3.657939 4.868239 5.641189 6.232939
0.011816 -0.100000 8.176090 4.249509 2.609388 4.246000 2.933000 4.122800 3.576000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.562000 3.275339 3.671939 4.886239 5.662189 6.258939
0.011816 -0.100000 8.176090 4.250021 2.609392 4.247000 2.951000 4.132300 3.596000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.608000 3.253339 3.677939 4.897239 5.675189 6.275939
0.011816 -0.100000 8.176090 4.250385 2.609395 4.247000 2.965000 4.139500 3.611000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.642000 3.237339 3.682939 4.905239 5.686189 6.289939
0.011816 -0.100000 8.176090 4.250474 2.609395 4.247000 2.954000 4.136800 3.612000 1 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.614000 3.258339 3.695939 4.917239 5.697189 6.299939
0.011816 -0.100000 8.176090 4.250628 2.609397 4.247000 2.930000 4.129600 3.607000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.554000 3.302339 3.717939 4.935239 5.713189 6.312939
0.011816 -0.100000 8.176090 4.250754 2.609398 4.247000 2.910000 4.120100 3.588000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.506000 3.326339 3.713939 4.927239 5.702189 6.297939
0.011816 -0.100000 8.176090 4.250903 2.609399 4.248000 2.903000 4.108300 3.548000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.488000 3.316339 3.667939 4.876239 5.648189 6.236939
0.011816 -0.100000 8.176090 4.251063 2.609400 4.248000 2.911000 4.096800 3.494000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.508000 3.272339 3.587939 4.790239 5.559189 6.141939
0.011816 -0.100000 8.176090 4.251242 2.609401 4.248000 2.925000 4.085200 3.434000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.542000 3.215339 3.493939 4.691239 5.456189 6.031939
0.011816 -0.100000 8.176090 4.251434 2.609403 4.248000 2.937000 4.073500 3.375000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.572000 3.166339 3.404939 4.596239 5.358189 5.926939
0.011816 -0.100000 8.176090 4.251637 2.609404 4.248000 2.945000 4.061800 3.320000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.592000 3.130339 3.326939 4.512239 5.270189 5.831939
0.011816 -0.100000 8.176090 4.251846 2.609406 4.248000 2.950000 4.050000 3.268000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.606000 3.104339 3.256939 4.436239 5.191189 5.743939
0.011816 -0.100000 8.176090 4.252059 2.609407 4.249000 2.954000 4.038300 3.218000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.614000 3.088339 3.192939 4.367239 5.118189 5.662939
0.011816 -0.100000 8.176090 4.252272 2.609409 4.249000 2.955000 4.026500 3.169000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.618000 3.079339 3.135939 4.303239 5.050189 5.586939
0.011816 -0.100000 8.176090 4.252485 2.609411 4.249000 2.955000 4.014700 3.122000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.618000 3.076339 3.081939 4.243239 4.987189 5.514939
0.011816 -0.100000 8.176090 4.252695 2.609412 4.249000 2.954000 4.002800 3.075000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.616000 3.079339 3.033939 4.187239 4.927189 5.445939
0.011816 -0.100000 8.176090 4.252899 2.609414 4.250000 2.952000 3.991000 3.030000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.611000 3.088339 2.989939 4.136239 4.870189 5.380939
0.011816 -0.100000 8.176090 4.253097 2.609415 4.250000 2.950000 3.979100 2.985000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.604000 3.102339 2.950939 4.087239 4.815189 5.318939
0.011816 -0.100000 8.176090 4.253287 2.609417 4.250000 2.946000 3.967200 2.941000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.596000 3.121339 2.917939 4.042239 4.764189 5.259939
0.011816 -0.100000 8.176090 4.253469 2.609418 4.250000 2.942000 3.955300 2.897000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.585000 3.146339 2.890939 4.001239 4.715189 5.203939
0.011816 -0.100000 8.176090 4.253642 2.609419 4.250000 2.937000 3.943300 2.854000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.574000 3.178339 2.870939 3.964239 4.668189 5.150939
0.011816 -0.100000 8.176090 4.253806 2.609420 4.250000 2.932000 3.931400 2.812000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.561000 3.217339 2.858939 3.932239 4.626189 5.100939
0.011816 -0.100000 8.176090 4.253961 2.609422 4.251000 2.927000 3.919500 2.770000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.546000 3.264339 2.859939 3.908239 4.588189 5.056939
0.011816 -0.100000 8.176090 4.254108 2.609423 4.251000 2.920000 3.907500 2.728000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.531000 3.313339 2.870939 3.890239 4.554189 5.016939
0.011816 -0.100000 8.176090 4.254246 2.609424 4.251000 2.914000 3.895500 2.687000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.515000 3.363339 2.891939 3.877239 4.524189 4.979939
0.011816 -0.100000 8.176090 4.254376 2.609425 4.251000 2.907000 3.883600 2.646000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.497000 3.414339 2.922939 3.869239 4.497189 4.946939
0.011816 -0.100000 8.176090 4.254499 2.609426 4.251000 2.900000 3.871600 2.605000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.479000 3.463339 2.963939 3.865239 4.473189 4.914939
0.011816 -0.100000 8.176090 4.254615 2.609426 4.251000 2.892000 3.859700 2.565000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.460000 3.513339 3.011939 3.863239 4.449189 4.883939
0.011816 -0.100000 8.176090 4.254724 2.609427 4.251000 2.884000 3.847700 2.525000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.441000 3.566339 3.066939 3.868239 4.431189 4.858939
0.011816 -0.100000 8.176090 4.254827 2.609428 4.251000 2.876000 3.835700 2.485000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.421000 3.623339 3.123939 3.876239 4.416189 4.835939
0.011816 -0.100000 8.176090 4.254925 2.609429 4.252000 2.868000 3.823800 2.446000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.400000 3.686339 3.185939 3.889239 4.405189 4.815939
0.011816 -0.100000 8.176090 4.255017 2.609429 4.252000 2.859000 3.811800 2.407000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.378000 3.758339 3.250939 3.905239 4.398189 4.797939
0.011816 -0.100000 8.176090 4.255104 2.609430 4.252000 2.851000 3.799900 2.368000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.357000 3.844339 3.321939 3.922239 4.391189 4.781939
0.011816 -0.100000 8.176090 4.255187 2.609431 4.252000 2.842000 3.788000 2.329000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.334000 3.944339 3.396939 3.942239 4.389189 4.767939
0.011816 -0.100000 8.176090 4.255266 2.609431 4.252000 2.832000 3.776100 2.291000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.311000 4.059339 3.477939 3.967239 4.390189 4.755939
0.011816 -0.100000 8.176090 4.255342 2.609432 4.252000 2.823000 3.764600 2.254000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.287000 4.191339 3.562939 3.995239 4.396189 4.747939
0.011816 -0.100000 8.176090 4.255422 2.609433 4.252000 2.812000 3.753000 2.219000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.260000 4.340339 3.650939 4.031239 4.410189 4.747939
0.011816 -0.100000 8.176090 4.255507 2.609433 4.252000 2.799000 3.741600 2.186000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.228000 4.507339 3.745939 4.074239 4.433189 4.756939
0.011816 -0.100000 8.176090 4.255606 2.609434 4.252000 2.783000 3.730800 2.159000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.187000 4.692339 3.850939 4.128239 4.468189 4.777939
0.011816 -0.100000 8.176090 4.255751 2.609435 4.252000 2.757000 3.718600 2.136000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.122000 4.941339 3.992939 4.213239 4.532189 4.824939
0.011816 -0.100000 8.176090 4.255881 2.609436 4.253000 2.732000 3.710100 2.127000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.061000 5.141339 4.111939 4.291239 4.595189 4.876939
0.011816 -0.100000 8.176090 4.256027 2.609437 4.253000 2.708000 3.701300 2.116000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.999000 5.360339 4.234939 4.372239 4.661189 4.929939
0.011816 -0.100000 8.176090 4.256237 2.609439 4.253000 2.688000 3.689400 2.088000 2 0.000000 0.538000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.950000 5.641339 4.372939 4.451239 4.720189 4.969939
0.011816 -0.100000 8.176090 4.256339 2.609439 4.253000 2.699000 3.683900 2.056000 3 0.000000 0.538000 3.270000 3.000000 2.270000 1.640000 1.340000 4.000000 -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -1.977000 5.736339 4.392939 4.442239 4.700189 4.940939
0.011816 -0.100000 8.176090 4.256484 2.609440 4.253000 2.728000 3.676100 1.995000 3 0.000000 0.538000 3.710000 3.350000 2.520000 1.820000 1.490000 4.000000 -0.000000 0.000000 0.718000 0.270000 0.002127 0.000581 0.005274  0.011980 -2.049000 5.845339 4.389939 4.394239 4.637189 4.864939
0.011816 -0.100000 8.176090 4.256609 2.609441 4.253000 2.765000 3.669700 1.933000 3 0.000000 0.537000 4.230000 3.750000 2.810000 2.030000 1.660000 4.000000 -0.000000 0.000000 0.718000 0.270000 0.002124 0.000581 0.005274  0.011980 -2.142000 5.888339 4.355939 4.321239 4.551189 4.769939
0.011816 -0.100000 8.176090 4.256722 2.609442 4.253000 2.802000 3.664700 1.876000 3 0.000000 0.534000 4.760000 4.160000 3.100000 2.250000 1.840000 4.000000 -0.000000 0.000000 0.717900 0.270100 0.002112 0.000585 0.005274  0.011980 -2.235000 5.907339 4.314939 4.247239 4.468189 4.678939
0.011816 -0.100000 8.176090 4.256845 2.609443 4.253000 2.837000 3.660400 1.823000 3 0.000000 0.523000 5.320000 4.570000 3.400000 2.460000 2.020000 4.000000 -0.000000 0.000000 0.717900 0.270100 0.002068 0.000614 0.005274  0.012000 -2.323000 5.910339 4.269939 4.174239 4.387189 4.590939
0.011816 -0.100000 8.176090 4.257045 2.609445 4.254000 2.881000 3.655400 1.760000 3 0.000000 0.493000 6.070000 5.130000 3.790000 2.750000 2.250000 4.000000 -0.000000 0.000000 0.717800 0.270200 0.001953 0.000727 0.005274  0.011990 -2.432000 5.908339 4.213939 4.087239 4.289189 4.484939
0.011816 -0.100000 8.176090 4.257090 2.609445 4.254000 2.889000 3.654500 1.747000 3 0.000000 0.486000 6.230000 5.240000 3.870000 2.810000 2.300000 4.000000 -0.000000 0.000000 0.717800 0.270200 0.001922 0.000762 0.005274  0.011980 -2.454000 5.907339 4.202939 4.070239 4.270189 4.463939
0.011816 -0.100000 8.176090 4.257179 2.609446 4.254000 2.902000 3.653000 1.729000 3 0.000000 0.471000 6.480000 5.420000 4.000000 2.910000 2.380000 4.000000 -0.000000 0.000000 0.717800 0.270200 0.001865 0.000830 0.005274  0.011990 -2.486000 5.904339 4.184939 4.043239 4.240189 4.431939
0.011816 -0.100000 8.176090 4.257357 2.609447 4.254000 2.926000 3.650500 1.695000 3 0.000000 0.447000 6.950000 5.760000 4.240000 3.080000 2.530000 4.000000 -0.000000 0.000000 0.717700 0.270200 0.001769 0.000947 0.005274  0.012070 -2.545000 5.897339 4.152939 3.996239 4.188189 4.374939
0.011816 -0.100000 8.176090 4.257476 2.609448 4.254000 2.939000 3.649000 1.676000 3 0.000000 0.437000 7.230000 5.970000 4.380000 3.190000 2.610000 4.000000 -0.000000 0.000000 0.717600 0.270300 0.001728 0.000999 0.005274  0.012060 -2.579000 5.893339 4.134939 3.969239 4.157189 4.341939
0.011816 -0.100000 8.176090 4.257872 2.609451 4.255000 2.983000 3.644500 1.614000 3 0.000000 0.408000 8.230000 6.670000 4.880000 3.560000 2.910000 4.000000 -0.000000 0.000000 0.717500 0.270400 0.001615 0.001138 0.005273  0.012070 -2.688000 5.876339 4.073939 3.882239 4.060189 4.236939
0.011816 -0.100000 8.176090 4.258267 2.609454 4.255000 3.027000 3.640400 1.554000 3 0.000000 0.390000 9.330000 7.440000 5.410000 3.950000 3.240000 4.000000 -0.000000 0.000000 0.717000 0.271000 0.001535 0.001260 0.005245  0.012080 -2.796000 5.852339 4.009939 3.796239 3.964189 4.133939
0.011816 -0.100000 8.176090 4.258663 2.609457 4.255000 3.069000 3.636400 1.495000 3 0.000000 0.382000 10.540000 8.270000 5.980000 4.380000 3.590000 4.000000 -0.000000 0.000000 0.714700 0.273200 0.001477 0.001419 0.005145  0.012080 -2.903000 5.828339 3.947939 3.712239 3.871189 4.031939
0.011816 -0.100000 8.176090 4.259019 2.609459 4.256000 3.107000 3.633000 1.444000 3 0.000000 0.380000 11.740000 9.080000 6.540000 4.790000 3.930000 4.000000 -0.000000 0.000000 0.710800 0.277100 0.001435 0.001578 0.005023  0.012070 -2.999000 5.843339 3.895939 3.637239 3.785189 3.939939
0.011816 -0.100000 8.176090 4.259414 2.609462 4.256000 3.150000 3.629500 1.387000 3 0.000000 0.380000 13.210000 10.060000 7.220000 5.290000 4.340000 4.000000 -0.000000 0.000000 0.705100 0.282800 0.001396 0.001739 0.004895  0.012070 -3.105000 5.855339 3.835939 3.553239 3.689189 3.835939
0.011816 -0.100000 8.176090 4.259770 2.609465 4.256000 3.188000 3.626300 1.336000 3 0.000000 0.379000 14.690000 11.020000 7.880000 5.780000 4.750000 4.000000 -0.000000 0.000000 0.699700 0.288300 0.001368 0.001857 0.004800  0.012050 -3.200000 5.865339 3.783939 3.479239 3.604189 3.743939
