x,y,g_inst,g_err,r_inst,r_err,g_minus_r,ra,dec
2033.0504908110304,2239.0976480558506,-10.456735013344275,0.00909659608823668,-11.200551042182683,0.006328841827553499,0.7438160288384079,40.29957430423343,42.94664752844598
186.83806581045357,1628.5899959431563,-10.466243111765452,0.009088487318999142,-11.094438799338723,0.006663658858718651,0.628195687573271,40.820856251376775,42.820012470667834
884.0877828214077,720.802557025459,-10.48207792710139,0.008991305149125892,-10.835684983817586,0.007521427227554791,0.3536070567161964,40.62374823108256,42.6325400209074
25.129131475705204,280.5660551993725,-10.491470991539263,0.00894526900509908,-10.880542905863583,0.00736100959597991,0.38907191432432064,40.86481401835897,42.540913421489265
218.95316464126702,940.343656428489,-10.531736952050792,0.00877166679909079,-10.856017655200919,0.007449702565459914,0.32428070315012647,40.811069117179784,42.67761069180795
836.0713419210531,183.29024636590464,-10.439744081722807,0.009184806158359524,-11.347025237122715,0.0059099572099598294,0.9072811553999074,40.63700049420997,42.521289778946525
993.8956938312039,442.8559728648692,-10.451804372340078,0.009138924134265147,-10.846097889923135,0.007477178107098227,0.39429351758305664,40.592770626313964,42.57505115000339
1215.1620091872853,543.278592972728,-10.423679297899275,0.009295548285113774,-11.206825560256497,0.006322680875853886,0.7831462623572225,40.53060122435271,42.595868993077424
355.62246207791264,1447.0865555088174,-10.41741258720158,0.009277610480658309,-10.814537444744698,0.007598980557421784,0.3971248575431172,40.7730683430904,42.78257675539553
2248.715633559023,1416.964646532126,-9.015391406210222,0.03425826487657945,-9.57801284280264,0.02344431525091459,0.5626214365924174,40.239307991690204,42.776394235841494
327.34739596830104,2247.172493822797,-10.421651557026898,0.009266375465367849,-10.988237455253937,0.006991845560064055,0.5665858982270393,40.78180666848988,42.94812811918742
2190.590216286047,311.77532821651226,-10.44110191907138,0.009165212932244014,-10.975852539829106,0.007035803346897985,0.5347506207577251,40.256575869663365,42.547719272633266
1383.273145212642,1477.9965161029627,nan,nan,nan,nan,nan,40.483305165123134,42.78930868354337
472.2678514412953,2342.1660869682983,-10.39752625171461,0.00938103973924706,-11.144360093290205,0.006511748870520493,0.7468338415755955,40.74091331478482,42.967880963348904
1304.017364995485,1374.0756586848634,-10.472678257562102,0.00899340747977678,-10.803736442681945,0.007598527823439876,0.33105818511984353,40.50565134865833,42.76780294853258
1622.0939527062367,673.3458514946045,-10.404094074412525,0.009358362726975636,-10.849260880087996,0.007472979958668632,0.4451668056754716,40.416170975177735,42.62276404216091
1862.7880996680803,155.72271050440978,-10.375185084109653,0.009491394293373574,-11.221722248275336,0.00626930479296483,0.8465371641656834,40.34873089098596,42.5155795537482
920.3679521993288,1402.7852253266271,nan,nan,nan,nan,nan,40.61381276709889,42.77368350903432
1792.4539422110074,195.37053554951808,-10.382529986907274,0.009458786837178174,-11.152074908034244,0.006476180480266355,0.76954492112697,40.36846079961356,42.52380774392434
1997.857299285658,2315.7533817706576,-10.380123416436724,0.009459814275885825,-10.85557729773394,0.007444352572917606,0.47545388129721644,40.309476146921654,42.962527218683796
2213.9099724580356,2325.970006032977,-10.377297795962615,0.009458710011205285,-10.798309848906149,0.007654038881999587,0.4210120529435333,40.2483717866285,42.96452635105157
287.65990388306676,808.4708659541086,-10.37015736354964,0.009525952137464816,-11.261970113382691,0.006144438950989967,0.8918127498330524,40.79159896196442,42.65037216616611
1442.6548594322026,1055.6733445665238,-10.383340925056325,0.009432948487486695,-10.73838668216505,0.007859818303307517,0.35504575710872466,40.46660003915241,42.70190816208605
1871.0235107029623,907.3539068704575,-10.387503235533671,0.009429029147885353,-11.167918505649899,0.006420763429016328,0.7804152701162277,40.34604610122922,42.67112113701423
463.4791091461998,688.7203947067921,-10.220901553482175,0.011030222632954263,-10.799876368720403,0.00797234516259361,0.5789748152382277,40.742031666324415,42.6257076026808
1853.4867285930297,1555.20324096339,-9.917886269482688,0.014273141051592893,-11.066039605820325,0.007311512877448481,1.1481533363376375,40.35066992820509,42.80519591722131
1612.8828930579664,1786.9336288454228,-10.325437644148822,0.009704363476393557,-10.722547557437832,0.007929619123224794,0.39710991328900924,40.41847706328655,42.85321644307097
660.3028054819151,1625.974451523776,nan,nan,nan,nan,nan,40.687274486441126,42.81977206047569
773.6822347861181,118.56907162637457,-10.332669983781182,0.009668353824928992,-10.691693520854253,0.008056239508778165,0.359023537073071,40.6544838598248,42.507873333050675
2142.8592718091118,1842.7688253461345,-10.318616229937552,0.009752393653083294,-10.824327011401088,0.007546070967436644,0.5057107814635362,40.268830584432294,42.86457375190586
1453.4147169230355,435.30688063057937,-10.3245126052439,0.009724396818040751,-11.10367077666982,0.006615634356284281,0.7791581714259195,40.46363529926828,42.57352615257424
402.6299073153622,446.68682933311953,-10.311905029714119,0.009764188741835208,-10.812875679541413,0.007597112518522367,0.5009706498272948,40.758932859851505,42.575582676846246
1955.8006146028802,1753.0948317575996,-10.296226753759834,0.009873585185373998,-10.948943528381427,0.007135761178897159,0.6527167746215934,40.32169597495734,42.846108302743055
944.0680130689807,1618.5768807397264,-10.333086879373123,0.009695985944779714,-10.644608851305218,0.008265523164811248,0.31152197193209474,40.607211870352664,42.81834707732938
1020.177892790372,2142.980556689463,-10.293778506147222,0.009869272974119039,-10.80429260266234,0.00762921372180948,0.5105140965151183,40.58589812489757,42.9268878894805
612.3739767456339,1542.6897875267812,-10.282602466789829,0.010041996043281504,-10.885808349161517,0.007397364736918262,0.6032058823716877,40.70073957740797,42.80251345430137
847.7448649607314,1618.843388500308,-10.270857279975129,0.009959108930338417,-11.195466886794595,0.00634469946591131,0.924609606819466,40.63438742425515,42.81837253579841
789.1693213911437,2056.0818026716593,-10.202473977207735,0.010725239018319451,-10.997909483647721,0.007106428498221494,0.7954355064399863,40.65114107783647,42.90883484613141
1391.9518171923523,1518.9305985368674,-9.123261061305005,0.029344547655552663,-10.28508244110572,0.012604167546631935,1.161821379800715,40.48085585803607,42.79777949189378
1810.28857241268,1184.0257873284313,-10.237862466199605,0.010158959459406858,-10.935585959189957,0.007176521299951474,0.6977234929903524,40.363018539608156,42.72839763457849
1809.207273039499,1547.4723592235202,-8.906634848297625,0.03553658628334561,-9.622224340487257,0.021206307950962927,0.7155894921896326,40.363163098383154,42.803611088767326
2237.4178353978186,1117.0450958380047,-10.253735237826138,0.010058408173383923,-10.714525947469927,0.007963436390613261,0.46079070964378843,40.24274598084312,42.71433518338416
435.74440315257766,487.2526997705871,-10.23732522584475,0.010146439856951775,-10.708294586401639,0.007987202776186447,0.4709693605568894,40.749661272101264,42.58399842564907
748.3635856499842,378.57539168043394,-10.26157377204187,0.010018766035318646,-10.650663503482651,0.008207677782507928,0.3890897314407802,40.6617353020965,42.56166942703196
636.973267142748,820.8761724719526,-10.230465588131466,0.010199583920622656,-11.018165370154078,0.006901133902087771,0.7876997820226119,40.69332343444956,42.653150808060545
2184.7635056588183,1090.1498057209265,-10.223780207619715,0.010210567481433138,-11.043822082577243,0.0068096659450353975,0.8200418749575284,40.257597415221205,42.708801002814454
948.9387221492987,269.9751759013361,-10.219457472017616,0.010251010546884733,-10.845434501354937,0.007508894530956722,0.6259770293373208,40.60534122121043,42.53926329756159
1356.2517691334385,888.5466122695922,-10.226663054124687,0.010206380338477806,-11.061885962756046,0.006740539103424342,0.8352229086313585,40.49093340887692,42.667325631274885
619.1436442614247,1507.8496502327566,-10.229818557660018,0.010169332495235004,-11.035220378849344,0.006839406224066909,0.8054018211893261,40.69880646324152,42.79530691089858
1406.9598620532147,1906.4400138485528,-10.196041711600996,0.0103774767030448,-11.050208832226556,0.0068053174603392,0.8541671206255597,40.476599045145726,42.87797167162665
804.1546443763095,512.3820518598291,nan,nan,nan,nan,nan,40.64612729924365,42.58938140833681
2102.932650191468,2012.9568218206305,-10.204420629741026,0.010297207769861915,-10.55130955915268,0.008619894920416538,0.3468889294116533,40.27998081917827,42.899814403956974
2261.3609927707394,2106.374891174477,-10.185326336898468,0.010447486704289218,-11.092326427443343,0.006669068083961149,0.9070000905448747,40.23514431768412,42.919053795344446
1681.1036532816415,751.9285187913446,-10.22022881036251,0.010208248144805546,-10.944290642079267,0.0071359624583066895,0.7240618317167566,40.39955009768048,42.63901365333746
791.5481577212464,684.7444062137495,-10.22891261611546,0.010191508422870539,-10.627186766473521,0.008287436734367513,0.3982741503580609,40.64975954238878,42.62504594203104
1219.4977457193472,2099.224134659166,-10.211040445450188,0.010304707352796113,-10.808631455115215,0.007624495970342216,0.5975910096650274,40.5295605725933,42.91786342946482
548.1509166785858,2225.188821639023,-10.202103098074565,0.010305884544649976,-10.899606171753739,0.0072976329485275136,0.6975030736791741,40.719365095920345,42.943717508970686
2128.71665834905,214.31075111231266,-10.18826068738601,0.010412856164033367,-10.79154640091595,0.007680891458801002,0.6032857135299388,40.274027648037986,42.52758460816157
1533.214412200686,2196.0264205514836,-10.176512008504845,0.010456312693693248,-10.81397789772925,0.007599925189921625,0.637465889224405,40.44089220278384,42.937888149719555
1939.453011207992,280.74800452282415,-10.190730176910893,0.010375436576160035,-10.516405381955963,0.008756980923319311,0.3256752050450693,40.327137089830856,42.541423048366916
49.72070819436927,2316.8050200607813,-10.185834306449033,0.01040461725930821,-10.57308438309419,0.008507696895076456,0.38725007664515765,40.86038089348294,42.962315199635064
1668.438494604212,1037.9812716075135,-10.14280193614615,0.010709542410494958,-10.898256140428668,0.00730227309880077,0.7554542042825183,40.40302516304624,42.69821352149994
674.952774207808,967.5212848408402,-10.17299850307861,0.010482605212371123,-10.642914014900322,0.008258875102201786,0.46991551182171243,40.682728567711294,42.68351602728037
1411.6738705969221,681.7980553535542,-10.207637619385824,0.0102992667465118,-10.765946405202467,0.007774396117943661,0.5583087858166422,40.47534895164303,42.62453855731811
552.2997733920282,1903.339148075933,-10.127302125157797,0.010706950091265688,-10.603143248250554,0.008419004783191875,0.4758411230927564,40.7179521468959,42.877115711287864
1425.6120349898101,47.63696025421188,-10.155037131573085,0.01057458538008108,-10.798929219211326,0.007641546954825881,0.6438920876382408,40.47147889051232,42.49330270926436
2339.4755774454297,322.8808256619451,-10.116361960800198,0.011016672937676653,-10.531719411488275,0.008911502094488488,0.4153574506880773,40.2147443048932,42.54992313505093
1177.1164123060753,399.711126398731,-10.147190970155386,0.010624864648351917,-10.604681734607,0.008401740974318188,0.45749076445161485,40.541274506826426,42.56615484471784
1369.6716398499898,1117.9886018509962,-10.09816120635703,0.01100788136856027,-10.56485869949234,0.008662955361679773,0.4666974931353103,40.48715036700041,42.714807247112816
1583.776315767352,545.4505090904951,-9.567267463370246,0.01817692135938847,-10.46373066313173,0.010562476127173613,0.8964631997614845,40.4269764590005,42.596303797484325
2019.9491610243465,223.61783619413703,-10.228182049033379,0.010210665590194885,-10.910617319278796,0.007263548288124998,0.6824352702454171,40.30456438348353,42.52956524864306
2102.099834821645,219.61494412957688,-10.108952599747969,0.010815154093475865,-10.670306642708336,0.008138492337741091,0.5613540429603674,40.28149804758912,42.52869637745837
657.088549772652,999.7302400143903,-10.097385192289906,0.010869323641926382,-10.706496022095159,0.007984500246398836,0.6091108298052532,40.6877782781231,42.69017315583176
1096.921491616492,1574.6443159918988,-10.08479177382844,0.011014817029592425,-10.94603525925119,0.007137841302909624,0.8612434854227491,40.564077472118264,42.80928941007802
2340.8264146734305,2301.2488075992346,-10.116292929776083,0.01097771666409782,-10.640003645688997,0.008372870324854,0.5237107159129142,40.21250448732185,42.9593278178587
348.230315429311,2325.781731495696,-10.071596303071694,0.01104230650539702,-10.486393748530032,0.008911596353738404,0.41479744545833874,40.77597663446315,42.964410053465436
1902.0762279426615,716.0060703082893,-10.051188992832174,0.011139742841170015,-10.435450785282809,0.009107281388536273,0.3842617924506353,40.33740671177211,42.631511288694014
1147.277197468181,536.172543176568,-10.094863736267687,0.010885676693892666,-10.64581253890153,0.008219371537170225,0.5509488026338438,40.54968361576651,42.594390958955834
1055.7912915920017,1197.4473332101365,-10.079093867707485,0.010936775894462082,-10.473542430014305,0.008929443879978669,0.39444856230682035,40.57557842806123,42.73122297237026
1896.7392013166382,542.747385618668,-10.06449208926254,0.011072754449668943,-10.920950213326044,0.0072186946719553,0.8564581240635043,40.338998029562305,42.59565866358086
1593.5299808855161,2018.521062173505,-10.117496934285896,0.010748360354932004,-10.689601346812784,0.008060496203531308,0.5721044125268886,40.42388494834384,42.90114542506241
1977.4277636545091,1752.5785144348918,-10.068480526347335,0.01104020317568722,-10.522153975560155,0.008714959848642383,0.45367344921282005,40.315591975665654,42.84599207350208
2160.57435266914,1130.7978648470335,-10.063169425711418,0.011078059523507957,-10.679209064800407,0.008097962898733695,0.6160396390889886,40.26437841583376,42.71722670339907
854.8118338189603,2243.728527354866,-10.055826264721567,0.01113057475260362,-10.745040395859043,0.007854754036762463,0.6892141311374758,40.632680769960714,42.947690499189186
40.228204541609855,1353.2271925789446,-10.038160877388735,0.011212363297737681,-10.455066609702373,0.009031761804651641,0.41690573231363715,40.86188173355456,42.762904002737116
2338.5796814992377,1639.3872170611937,-10.038161269197484,0.011189377824444659,-10.438563096266247,0.00908416877869733,0.4004018270687624,40.213763501799306,42.822363544112825
1287.0833641982056,1840.783884066244,-10.055753375720753,0.011071841586149008,-10.889899675851284,0.007331379838856729,0.8341463001305307,40.51044883767249,42.864385065510604
251.61273534565632,1271.6402904470287,-10.072759988427944,0.011049174271750006,-10.3756312429456,0.009399915626134176,0.3028712545176564,40.80221511014723,42.746194868411386
2140.82091691261,1305.7250664786375,-10.027180999683052,0.01127306431227861,-10.389245696275829,0.009307074373757602,0.3620646965927765,40.269810754731964,42.75343769181141
103.3875570180943,4.374669911119345,-10.041179868140684,0.01116873763578723,-8.595410923645135,0.02324839069067728,-1.4457689444955495,40.842514985041944,42.48382736195419
1218.5714117130053,1152.803061615923,-10.049532437840185,0.011123877348223468,-10.585269213722237,0.008449429154614746,0.5357367758820519,40.52971289660439,42.72200700391133
441.34528192314724,398.64034075774754,-10.958195630814938,0.007295947472806149,-10.959009273434859,0.007212354249272809,0.0008136426199207847,40.74801249817595,42.565664311997644
411.1286333548668,773.6541674027415,-10.02006703440675,0.01132179797583627,-10.869110432155747,0.007400941777699771,0.8490433977489964,40.75682927486985,42.64325144406435
2311.3655047770158,829.7804090723318,-10.05543998315269,0.011146695337965876,-10.59878539891616,0.008429620230170208,0.5433454157634703,40.22218021459802,42.65484043948645
1015.8232652450093,1426.1884817925352,-9.984376211259132,0.011509780375280262,-10.425834579801096,0.009117215548686611,0.44145836854196396,40.5869087190467,42.77855130991091
776.0709123656017,1478.0664826510365,-9.995129937571265,0.011458684233699208,-10.420124740325814,0.009171801837814665,0.42499480275454893,40.65453365146541,42.78921334036259
806.1071230130526,75.6440021802278,-10.004874754427856,0.01139044242525597,-10.396289537202343,0.009277943785247754,0.39141478277448627,40.64536010488725,42.49900263344402
595.6324066899074,908.2107236438472,-10.273744765246997,0.009985534199216365,-10.90792307745484,0.007269286864413808,0.6341783122078422,40.705016828523895,42.671203480282635
295.1321992886527,2020.8719646303382,-9.996953637796413,0.011446214728666183,-10.871174293083794,0.0073917973961435636,0.874220655287381,40.79069049739531,42.9012743779764
610.0964297071114,1414.0446325516975,-9.96090760115135,0.011874378098366858,-10.46201206617135,0.009104829099559526,0.5011044650200009,40.7012933872498,42.77589001145208
1826.4655961963583,488.66512024124825,-10.003048728644913,0.011405835211715409,-10.427142475208273,0.009166862919850699,0.42409374656335963,40.358777600638795,42.58449183822961
1356.0112093705511,22.909566559526798,-9.969736497029766,0.011618401962523119,-10.423338109690668,0.009132228477631753,0.4536016126609024,40.491013077837096,42.488187924557565
929.3105223020559,1333.2268186633833,nan,nan,nan,nan,nan,40.61126467160526,42.75929135126622
1016.0462539909576,1178.6842610803812,-9.989322383365275,0.011486963584849467,-10.85370334629233,0.007440925647364699,0.8643809629270542,40.586770136348896,42.72733167437346
1787.8858115198113,658.5728726475254,-9.766626324538711,0.0141175145606153,-10.068636216835205,0.012029490482591512,0.30200989229649444,40.369550005941264,42.61966542085447
2210.467779100364,1275.5447442909758,-9.999799980600502,0.011424990543127116,-10.370836310502757,0.009387859756132981,0.371036329902255,40.25020696754711,42.747151935918325
1887.885395772216,289.59471651055,nan,nan,nan,nan,nan,40.341616381836474,42.543274030760664
281.031132256753,443.65903550899446,-12.334912610723332,0.003859146921807412,-11.955773110010204,0.004671379854363002,-0.3791395007131282,40.793101847033384,42.574872612364636
1810.3784665802998,397.2038006116259,-9.96894052578054,0.011643787375270394,-10.723393231469313,0.007969667584865177,0.754452705688772,40.36333926962333,42.565569863706614
357.06780423749683,53.50739083686079,-9.92900039159448,0.012043359585172822,-10.372277515230227,0.00948802449002917,0.4432771236357471,40.77137540348628,42.494187884519846
578.2030836377635,1237.865577727422,-9.957936197169794,0.011664704331492548,-10.436255510720816,0.00909319528266755,0.4783193135510224,40.71015869549626,42.739414397125856
2155.5482170506966,2342.888609780821,-9.978560526316635,0.011544853722286365,-10.375559786973938,0.009364956034812305,0.39699926065730295,40.26486293092475,42.96806177132267
935.5705281668537,2310.9618593838977,-9.95897418027326,0.011619168579319814,-10.740193806716928,0.007859411021154075,0.7812196264436668,40.60987463666599,42.96162889389081
1816.9039493348364,735.33372985626,-9.954927457424123,0.011698048160295512,-10.430325554260637,0.009127236172155835,0.47539809683651413,40.36135518277149,42.635541379310766
796.4383229713252,1403.742082632969,-9.986597304974612,0.011475720187013901,-10.492877633269257,0.008850201404120473,0.5062803282946451,40.64875202461367,42.77384015656604
663.0939595798517,884.39449185141,-9.942054478724781,0.01171941654538231,-10.392297232459683,0.009296075661617964,0.4502427537349014,40.68601409338356,42.66630795795301
185.7271246255353,644.4722012877974,-9.959968191086135,0.011653888549127763,-10.411282970016034,0.0092074927612374,0.45131477892989835,40.82010118153385,42.61635652123376
1505.269893985617,1386.199194662061,nan,nan,nan,nan,nan,40.44891675135385,42.770303013276674
794.5295173275341,257.88269413490605,-9.978747194569472,0.01150380557433533,-10.518955114451355,0.00873791308578609,0.5402079198818832,40.648702723916244,42.536711079540204
1028.1548598593408,1096.2640386469564,-9.8643913051258,0.012508317978857101,-10.385401515554955,0.009301642511911037,0.5210102104291554,40.58333472344025,42.71027791073501
93.91643859961505,2095.2301984022265,-9.890185973910008,0.012173255431151862,-10.260899366357744,0.009981736674372526,0.3707133924477368,40.847621738025914,42.91650182578606
2091.1401264324304,1668.1984386919842,-9.906032180516448,0.012008573063515682,-10.37108254662652,0.009405488867405535,0.4650503661100718,40.28355623671699,42.82847559308505
944.0994447511647,2259.442599689511,-9.900598742006753,0.012013367585472647,-10.287990726328122,0.009746863823891698,0.38739198432136845,40.60744343797513,42.95096980286311
1612.5373889762086,2211.1944888010703,-9.908617912207482,0.01191451713991965,-10.419103521198178,0.009163936943172173,0.5104856089906953,40.418465812766456,42.941014248522464
1782.859659469461,647.1663549130127,-9.577829838431915,0.016006947012971534,-10.299032668262935,0.010445753883197361,0.7212028298310198,40.370968202351584,42.6173064514331
477.1052311712573,1739.6963273053482,-9.875510719463454,0.01220160376247862,-10.314081404837484,0.009672829634304683,0.4385706853740299,40.73905311395695,42.843207978401935
1066.1885305882417,488.3145177405282,-9.855938323823901,0.01228150186974798,-10.064817151391573,0.010892730573848583,0.20887882756767162,40.57246627943184,42.58447396310146
56.80387248575762,1704.2477214896726,-9.820785297740018,0.0125628502731795,-10.325830398684602,0.009621786399267841,0.5050451009445833,40.85763432004812,42.835559324052326
405.8497254769767,479.4988500538659,-9.86431913584654,0.012236733407778358,-10.288019899231227,0.009752616499514713,0.4237007633846872,40.75805672603765,42.58237492126947
961.413777486163,531.2874496183128,-9.863341655188641,0.012223619765705096,-10.385080161435273,0.00929431751132953,0.5217385062466313,40.60193025246242,42.59334333152926
2016.0644971100187,317.55965213505857,-9.856107105502003,0.012260241328523575,-10.270201166107032,0.00984824008234263,0.41409406060502896,40.30559603355992,42.549007477376605
821.0138333420701,661.8028267130671,-9.855385908283282,0.01226120111534564,-9.935348267145299,0.011592321340164342,0.07996235886201752,40.64146115124829,42.62030917710806
128.01763497467013,2241.870415542764,-9.836992936810624,0.012387833106483111,-11.093034241336639,0.00665042651065148,1.2560413045260148,40.838154099700795,42.946876566341935
2271.642451871337,1989.0665319670866,-9.808690934316552,0.01258458732411712,-10.413063274218153,0.009197183928102468,0.6043723399016017,40.23234214039295,42.89477134048625
255.69895677787517,386.0713723042783,-9.801608293968288,0.01260297295800882,-10.413018210498223,0.00917039168082277,0.6114099165299347,40.80016220471843,42.56293671089943
1221.7898220517304,1742.8818732835737,-9.81899011327155,0.012718648719531747,-10.496776529889775,0.00892252529439324,0.6777864166182255,40.52887266752329,42.844120922298075
1383.182977195853,1472.3317985827932,nan,nan,nan,nan,nan,40.483330815945344,42.78813640317198
580.3214789970284,803.7243214704101,-9.818870812775174,0.012523208031108665,-10.406198514844323,0.009215828264883577,0.5873277020691496,40.709251637322794,42.649572760395124
1356.6898612646962,1338.064412945091,-9.784450773661895,0.012667093378377754,-10.571325855707856,0.008531159840856317,0.7868750820459613,40.49080358393771,42.76035100099271
1489.9551746810173,849.6137899325333,-9.79777725334168,0.012590234688856415,-10.323272310443446,0.009597050076532342,0.5254950571017662,40.45330909082104,42.65926117351647
864.9852884224604,1263.7321908689862,-10.66493446602949,0.008630583616301615,-10.400185440033344,0.009645834854708532,-0.2647490259961458,40.62936418438579,42.74489008210807
37.028420791311056,2210.22556459189,-9.757605598051583,0.012932255184353697,-10.33132604763011,0.009572383194673541,0.5737204495785271,40.863838399079974,42.94024839413932
1072.9896548031572,1256.1530593141583,-9.771373135317603,0.012770950038046175,-10.679168630257314,0.00808655042115697,0.9077954949397107,40.57074790569968,42.743375104627354
1476.5191602378804,1332.9259207635441,-9.774456671923685,0.012815378095613398,-10.264222253780895,0.009896717370893945,0.48976558185720975,40.457028636161205,42.759281368186194
2059.2838049919733,2186.086840166496,-9.732053826095513,0.013081328965124813,-10.11070924191195,0.010623834593909394,0.37865541581643747,40.29219389251137,42.935664567525635
1125.1551999955952,963.2116073806194,-9.746471183964331,0.013054513296147242,-10.281641794894323,0.009815793070783953,0.5351706109299919,40.55598885357263,42.682761118653794
573.0566522931153,1830.1069495312267,-9.740613851191856,0.013010791544266447,-10.185047408784232,0.01026999909285053,0.4444335575923759,40.71203741141987,42.86197206777545
653.6317817277915,1860.4866569687206,-9.770626716075665,0.012835172246252202,-10.706511059751485,0.007987384121676887,0.93588434367582,40.68930873641441,42.868299593506386
14.971793991156137,2383.531961697011,-9.775609674006962,0.01276821226554636,-10.20269408144256,0.010216052396408229,0.42708440743559883,40.87029095032922,42.97609185475831
2215.0610164100112,695.9569866020856,-9.752609520089546,0.013003219361209593,-10.126127541092817,0.01058044116590352,0.3735180210032709,40.249388001485535,42.62720786760533
2378.287013768817,127.88080777944207,-10.93777536154465,0.0072222626002103885,-11.274536244876936,0.00610694816261351,0.3367608833322855,40.20403086684252,42.509542896392674
2240.2509671316684,1450.9124138707095,-9.65550763823822,0.014149050599705783,-10.085310384944108,0.011130169013082473,0.4298027467058887,40.24166571943147,42.7834247552592
655.8750992735932,1608.733214405706,nan,nan,-6.834601809960807,0.23806627827601162,nan,40.68851255004673,42.8162020043298
1029.5703381207904,1736.3257366018024,-9.746663314166451,0.012967550845670804,-10.231473609464402,0.010025763332720974,0.48481029529795094,40.58312386807718,42.842735486658874
252.05203778767842,1498.5410424601266,-9.713913069068179,0.01319069160454752,-10.236363981184011,0.010017674419103588,0.5224509121158327,40.80232391817776,42.7931505446073
1209.9034621548676,659.7955137043386,-9.767713030876312,0.012813002429116324,-10.748188950900175,0.007835099700609159,0.9804759200238635,40.53209382729857,42.619980994669184
945.2690120536303,978.0881508299956,-9.725256586215687,0.01309019150048534,-10.636482796883328,0.008258466348121803,0.9112262106676408,40.60663447226153,42.685801774885554
2071.909365917975,1795.483019813252,-9.464647641146804,0.01687318987557705,-10.283291194525022,0.010251682127255015,0.8186435533782177,40.28889485958769,42.85482604841989
1644.4027023195051,2008.3475656829567,-9.684861482149682,0.013496324859582848,-10.139155630039019,0.010567173494274985,0.4542941478893372,40.4095160493003,42.89903026383631
1055.5899254589235,1156.071073816666,-9.733379795740968,0.0130346739992822,-10.216481569555413,0.010093069471056678,0.48310177381444497,40.57562405075162,42.72266033169188
1035.313927364634,1712.5820482749477,-9.743936805772979,0.01293589526198847,-10.433035288848574,0.009105308923821213,0.6890984830755951,40.58149594916666,42.83782310065892
1491.5313007701577,1455.4343645597264,-9.772280783660154,0.012726106850392932,-10.437620464541146,0.009066122498007268,0.6653396808809919,40.452779993421714,42.7846323539284
1448.5070303179057,1273.7326632284553,-8.879692161300762,0.02884820852754918,-9.708600290884235,0.015743675098132785,0.828908129583473,40.46493009062245,42.74703398212217
1040.4889387553565,503.0894353358311,-9.704813690525892,0.01325799997268874,-10.305750527346767,0.009691678138721823,0.6009368368208747,40.57969374120091,42.58752644568034
1969.670620323074,496.2776433300288,-9.697407865181079,0.013298179958162664,-10.303384146030883,0.009691045310985781,0.6059762808498039,40.31852323457196,42.58601245271899
159.17927444673808,1148.662450277161,-9.474661691357387,0.016622614128696443,-10.15085229496836,0.01098254092797859,0.6761906036109728,40.82812567844477,42.72067308033467
2087.9168524880533,2258.571133684491,-9.71296914563066,0.013180943228217386,-10.129892166813653,0.010522918725165843,0.41692302118299196,40.2840492449354,42.95064989998233
1186.1346305919692,980.165750900188,-9.663923702876485,0.013674110939231614,-10.064340877965577,0.011005828019596691,0.4004171750890926,40.538824872829665,42.68627749603857
1873.6791427770552,979.5651349964037,-9.68478940889774,0.013401771983668221,-10.173806857421123,0.010277567500908904,0.48901744852338247,40.3452625729334,42.686063830542594
245.04488503042285,1727.4005914327877,-9.664893865996598,0.013524576297178372,-9.707938900583235,0.012929207649049734,0.04304503458663689,40.804536472940995,42.8405058575318
741.7745819837733,930.3883365274165,-9.65081788310585,0.013653285562858062,-10.346918417914846,0.009506697076976066,0.6961005348089966,40.66389639367761,42.675860742528734
317.50593503709587,2058.481580082922,-9.545134172546497,0.014990987620239416,-10.407696163947842,0.00955668022028504,0.8625619914013445,40.784406266940685,42.909073415828544
1964.3457214449252,835.6621089964904,-9.650352213511935,0.013687867061244637,-8.94971687266237,0.029901695107780304,-0.7006353408495656,40.31982182365044,42.65624793777478
1922.8135679134616,979.9057012738122,-9.642088975076572,0.013745554422267067,-10.024868782301105,0.0111159785267334,0.38277980722453364,40.33142982657101,42.686115445104576
465.92880044407644,1673.7262838881338,-9.649334166729439,0.013633394012363053,-10.476143232943468,0.008919498807291149,0.8268090662140288,40.74215306853155,42.82954923044316
907.8434213277002,1350.25613633712,-9.429163136327132,0.017547377742517557,-9.855146576615452,0.012891067176086122,0.42598344028832,40.617322313764404,42.7628092052139
428.93536868446347,214.52957240002576,-9.663981447685781,0.013511460901393527,-10.173819545297462,0.010322845630050237,0.5098380976116808,40.75134246468433,42.527556524111084
1104.058485243424,195.50397971920103,-9.64326356413411,0.013657615756093647,-10.684073180160915,0.008080214852877693,1.0408096160268059,40.561757374350435,42.52388559635407
880.7283081923172,395.89938762608017,-9.603894918872177,0.013975304389093947,-10.381909869061829,0.009340875272571767,0.778014950189652,40.62455314823668,42.56530239579669
487.4421975827419,62.24765389699878,-9.599283113887271,0.014072098959432252,-10.339077486837926,0.009539127356860374,0.7397943729506551,40.73479198535914,42.496078693128105
832.5986617377604,2239.1885529703945,-9.588808736984074,0.014168662002756372,-10.07007067185815,0.010924212880949791,0.48126193487407676,40.63895864725433,42.94674330998874
1077.1994031147717,1814.9342592284638,-9.607784398684208,0.014154650027659407,-10.13473483336279,0.010654994355533163,0.5269504346785823,40.56970065603753,42.85901253528707
386.76242875810016,1846.6514755530254,-9.57328004326788,0.014227353886120783,-10.252613683217618,0.009945595483642357,0.6793336399497374,40.76464764126894,42.865284565046025
